observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,description
22/06/2024,-219.862.833.278,-47.876.845.901,São Paulo,São Paulo,https://www.inaturalist.org/observations/234604655,https://static.inaturalist.org/photos/417093717/medium.jpeg,
23/06/2024,-229.523.517.634,-431.607.527.175,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252662653,https://inaturalist-open-data.s3.amazonaws.com/photos/452330337/medium.jpg,
24/06/2024,-231.642.259.446,-441.396.895.051,São Paulo,São Paulo,https://www.inaturalist.org/observations/222447611,https://inaturalist-open-data.s3.amazonaws.com/photos/394043372/medium.jpeg,
29/06/2024,-229.195.783.333,-43.185.355,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/218196294,https://inaturalist-open-data.s3.amazonaws.com/photos/386082317/medium.jpeg,
05/07/2024,-235.654.348.996,-467.272.041.366,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/223012626,https://inaturalist-open-data.s3.amazonaws.com/photos/395102798/medium.jpeg,
06/07/2024,-229.067.299.409,-431.728.966.534,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/258286279,https://inaturalist-open-data.s3.amazonaws.com/photos/463369432/medium.jpg,
07/07/2024,-230.178.628.466,-434.492.010.623,Salto do Pirapora,São Paulo,https://www.inaturalist.org/observations/219781124,https://static.inaturalist.org/photos/389047471/medium.jpg,1136
07/07/2024,-230.176.283.747,-434.492.804.397,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/220111547,https://inaturalist-open-data.s3.amazonaws.com/photos/389666394/medium.jpg,
07/07/2024,-2.343.639,-466.356.733.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/220223647,https://inaturalist-open-data.s3.amazonaws.com/photos/389882658/medium.jpeg,
09/07/2024,-228.357.716.667,-469.225.583.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/221437168,https://static.inaturalist.org/photos/392145892/medium.jpg,
11/07/2024,-235.415.005,-476.471.577,São Paulo,São Paulo,https://www.inaturalist.org/observations/224885715,https://static.inaturalist.org/photos/398638389/medium.jpeg,
13/07/2024,-236.253.883.333,-467.249.133.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259653006,https://inaturalist-open-data.s3.amazonaws.com/photos/466146107/medium.jpeg,
14/07/2024,-23.457.289.798,-46.772.034.578,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259653009,https://inaturalist-open-data.s3.amazonaws.com/photos/466146140/medium.jpeg,
14/07/2024,-23.458.333,-46.765.278,São Paulo,São Paulo,https://www.inaturalist.org/observations/267897768,https://inaturalist-open-data.s3.amazonaws.com/photos/481489659/medium.jpg,
15/07/2024,-22.971.775.271,-431.931.766.484,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/222648202,https://inaturalist-open-data.s3.amazonaws.com/photos/394420063/medium.jpg,
15/07/2024,-229.764.554.416,-430.566.251.884,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/223951012,https://static.inaturalist.org/photos/402809393/medium.jpeg,
15/07/2024,-228.181.546.461,-470.728.295.669,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/223438287,https://inaturalist-open-data.s3.amazonaws.com/photos/395905941/medium.jpg,
16/07/2024,-234.886.118.737,-467.382.146.046,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/224172684,https://static.inaturalist.org/photos/397279247/medium.jpg,"With baby
"
16/07/2024,-233.353.757.837,-46.620.024.654,São Paulo,São Paulo,https://www.inaturalist.org/observations/224211799,https://inaturalist-open-data.s3.amazonaws.com/photos/397351505/medium.jpeg,
18/07/2024,-228.364.083.333,-469.229.083.333,São Paulo,São Paulo,https://www.inaturalist.org/observations/224449887,https://inaturalist-open-data.s3.amazonaws.com/photos/397805263/medium.jpg,
18/07/2024,-231.520.450.285,-442.289.440.334,São Paulo,São Paulo,https://www.inaturalist.org/observations/224450146,https://inaturalist-open-data.s3.amazonaws.com/photos/397805764/medium.jpg,
19/07/2024,-231.454.731,-446.966.476.997,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/224548444,https://inaturalist-open-data.s3.amazonaws.com/photos/398000453/medium.jpeg,
20/07/2024,-234.582.466.383,-46.766.859.591,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/224565732,https://inaturalist-open-data.s3.amazonaws.com/photos/398032113/medium.jpeg,
20/07/2024,-229.194.533.931,-431.873.638.183,São Carlos,São Paulo,https://www.inaturalist.org/observations/228439195,https://inaturalist-open-data.s3.amazonaws.com/photos/405373815/medium.jpg,
21/07/2024,-232.145.979,-447.331.361.997,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/224859228,https://static.inaturalist.org/photos/398589146/medium.jpg,
21/07/2024,-230.243.340.353,-434.706.737.609,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/228118334,https://inaturalist-open-data.s3.amazonaws.com/photos/404768111/medium.jpeg,Trilha de Lopes Mendes.
21/07/2024,-234.543.056,-466.359.665,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/227097823,https://inaturalist-open-data.s3.amazonaws.com/photos/402834881/medium.jpg,
21/07/2024,-230.226.582,-434.718.908,São Paulo,São Paulo,https://www.inaturalist.org/observations/227689581,https://inaturalist-open-data.s3.amazonaws.com/photos/403964616/medium.jpeg,
21/07/2024,-231.443.528.333,-4.472.857,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231135461,https://inaturalist-open-data.s3.amazonaws.com/photos/410480681/medium.jpeg,
23/07/2024,-229.632.598.666,-431.619.626.284,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/227882629,https://inaturalist-open-data.s3.amazonaws.com/photos/404318142/medium.jpeg,
26/07/2024,-2.295.123,-431.650.083.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/227896644,https://inaturalist-open-data.s3.amazonaws.com/photos/404337709/medium.jpeg,
26/07/2024,-22.951.575,-431.643.055,São Paulo,São Paulo,https://www.inaturalist.org/observations/228102863,https://inaturalist-open-data.s3.amazonaws.com/photos/404737646/medium.jpeg,
28/07/2024,-23.726.905,-46.675.055,Campinas,São Paulo,https://www.inaturalist.org/observations/228321472,https://static.inaturalist.org/photos/405149720/medium.jpg,
29/07/2024,-224.460.522.556,-427.730.532.695,Araçoiaba da Serra,São Paulo,https://www.inaturalist.org/observations/230727969,https://static.inaturalist.org/photos/409710871/medium.jpeg,
31/07/2024,-228.751.069.722,-43.244.373,São Paulo,São Paulo,https://www.inaturalist.org/observations/229082902,https://inaturalist-open-data.s3.amazonaws.com/photos/406597471/medium.jpeg,
31/07/2024,-24.269.497,-46.984.718,São Paulo,São Paulo,https://www.inaturalist.org/observations/229332581,https://static.inaturalist.org/photos/407063670/medium.jpeg,
02/08/2024,-229.610.016.543,-431.610.446.423,São Paulo,São Paulo,https://www.inaturalist.org/observations/231236400,https://static.inaturalist.org/photos/410666403/medium.jpeg,
03/08/2024,-229.980.143.749,-434.050.928.802,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232748271,https://inaturalist-open-data.s3.amazonaws.com/photos/413537579/medium.jpeg,
03/08/2024,-229.968.369.837,-433.674.866.688,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232748279,https://inaturalist-open-data.s3.amazonaws.com/photos/413537657/medium.jpeg,
06/08/2024,-242.350.478.359,-468.851.168.454,Campinas,São Paulo,https://www.inaturalist.org/observations/246283846,https://static.inaturalist.org/photos/439641652/medium.jpeg,
07/08/2024,-235.580.127.141,-467.410.134.897,São Paulo,São Paulo,https://www.inaturalist.org/observations/229801072,https://inaturalist-open-data.s3.amazonaws.com/photos/407955204/medium.jpeg,
08/08/2024,-229.403.181.007,-431.530.464.347,Mairiporã,São Paulo,https://www.inaturalist.org/observations/229801214,https://inaturalist-open-data.s3.amazonaws.com/photos/407954278/medium.jpeg,
09/08/2024,-228.049.735.579,-470.532.853.156,Campinas,São Paulo,https://www.inaturalist.org/observations/230521616,https://static.inaturalist.org/photos/409334166/medium.jpeg,
11/08/2024,-232.196.037,-447.309.373,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/231148645,https://static.inaturalist.org/photos/410505984/medium.jpeg,
11/08/2024,-229.663.868.674,-432.273.594.949,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/230726269,https://inaturalist-open-data.s3.amazonaws.com/photos/409707897/medium.jpeg,
16/08/2024,-241.865.161.092,-469.402.339.392,São Paulo,São Paulo,https://www.inaturalist.org/observations/231234369,https://inaturalist-open-data.s3.amazonaws.com/photos/410663528/medium.jpeg,
16/08/2024,-241.622.827.227,-469.309.689.754,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231303316,https://inaturalist-open-data.s3.amazonaws.com/photos/410796447/medium.jpeg,
17/08/2024,-229.922.875.222,-4.334.631.092,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/230721288,https://inaturalist-open-data.s3.amazonaws.com/photos/409699019/medium.jpeg,
17/08/2024,-229.921.585.508,-433.518.314.066,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/230925391,https://inaturalist-open-data.s3.amazonaws.com/photos/410066756/medium.jpeg,
17/08/2024,-229.922.450.257,-433.518.292.889,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/230925403,https://inaturalist-open-data.s3.amazonaws.com/photos/410067213/medium.jpeg,
17/08/2024,-229.943.861.698,-433.511.925.937,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/230925446,https://inaturalist-open-data.s3.amazonaws.com/photos/410068058/medium.jpeg,
17/08/2024,-229.892.729.466,-433.483.193.273,São Paulo,São Paulo,https://www.inaturalist.org/observations/231236373,https://static.inaturalist.org/photos/410661723/medium.jpeg,
17/08/2024,-236.167.029.047,-467.517.982.546,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231281603,https://inaturalist-open-data.s3.amazonaws.com/photos/410745683/medium.jpeg,
17/08/2024,-235.704.335.979,-467.346.157.506,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/232306386,https://static.inaturalist.org/photos/412698356/medium.jpeg,
18/08/2024,-230.383.942.773,-43.504.312.477,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231299575,https://inaturalist-open-data.s3.amazonaws.com/photos/410788410/medium.jpeg,
19/08/2024,-229.494.478.147,-43.156.652.839,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231867630,https://inaturalist-open-data.s3.amazonaws.com/photos/411867296/medium.jpeg,
19/08/2024,-229.503.604.792,-431.565.442.867,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232026267,https://static.inaturalist.org/photos/412170235/medium.jpeg,
19/08/2024,-229.617.727.052,-431.796.272.127,São Paulo,São Paulo,https://www.inaturalist.org/observations/232766180,https://static.inaturalist.org/photos/413575177/medium.jpeg,Filhote de sagui no Sesc Interlagos
20/08/2024,-229.628.301.997,-432.101.225.997,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/233080441,https://inaturalist-open-data.s3.amazonaws.com/photos/414182300/medium.jpg,
21/08/2024,-22.966.763.031,-432.260.489.836,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232938765,https://static.inaturalist.org/photos/413908031/medium.jpeg,
23/08/2024,-229.669.633.333,-43.226.745,Peruíbe,São Paulo,https://www.inaturalist.org/observations/237820955,https://inaturalist-open-data.s3.amazonaws.com/photos/423307975/medium.jpg,
24/08/2024,-229.686.850.347,-432.299.706.175,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/233378164,https://inaturalist-open-data.s3.amazonaws.com/photos/414748379/medium.jpeg,
24/08/2024,-229.680.193.935,-432.253.458.075,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/233757531,https://inaturalist-open-data.s3.amazonaws.com/photos/415411138/medium.jpeg,
24/08/2024,-229.676.862.534,-432.259.877.263,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/233757763,https://inaturalist-open-data.s3.amazonaws.com/photos/415420874/medium.jpeg,
25/08/2024,-2.393.765,-463.292.116.667,Itanhaém,São Paulo,https://www.inaturalist.org/observations/241972003,https://inaturalist-open-data.s3.amazonaws.com/photos/431326789/medium.jpeg,
25/08/2024,-22.452.864,-42.770.281,São Paulo,São Paulo,https://www.inaturalist.org/observations/236563435,https://static.inaturalist.org/photos/420873126/medium.jpeg,Um indivíduo observado.
25/08/2024,-234.709.096,-474.851.438,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/234542995,https://static.inaturalist.org/photos/416974887/medium.jpeg,
26/08/2024,-231.449.900.194,-441.669.199.846,Campinas,São Paulo,https://www.inaturalist.org/observations/234709131,https://static.inaturalist.org/photos/417300307/medium.jpeg,
26/08/2024,-2.316.662,-441.389.266.667,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/235095042,https://inaturalist-open-data.s3.amazonaws.com/photos/418049149/medium.jpeg,
26/08/2024,-22.452.864,-42.770.281,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/235228388,https://static.inaturalist.org/photos/418299810/medium.jpg,
27/08/2024,-23.207.619.049,-447.167.462.705,Itanhaém,São Paulo,https://www.inaturalist.org/observations/236195098,https://inaturalist-open-data.s3.amazonaws.com/photos/420176913/medium.jpeg,
27/08/2024,-232.077.631.674,-447.171.104.257,Itanhaém,São Paulo,https://www.inaturalist.org/observations/269073992,https://inaturalist-open-data.s3.amazonaws.com/photos/483746156/medium.jpg,
31/08/2024,-23.722.309,-46.713.991,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236401445,https://inaturalist-open-data.s3.amazonaws.com/photos/420558333/medium.jpg,
31/08/2024,-229.638.214.039,-432.222.409.174,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236421797,https://inaturalist-open-data.s3.amazonaws.com/photos/420594262/medium.jpeg,
02/09/2024,-2.295.162,-431.652.111.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236421803,https://inaturalist-open-data.s3.amazonaws.com/photos/420594404/medium.jpeg,
02/09/2024,-23.571.487,-466.309.716,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236421826,https://inaturalist-open-data.s3.amazonaws.com/photos/420595206/medium.jpeg,
04/09/2024,-228.103.295.997,-470.756.729,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236421844,https://inaturalist-open-data.s3.amazonaws.com/photos/420595922/medium.jpeg,
07/09/2024,-22.960.767.946,-432.097.102.825,São Paulo,São Paulo,https://www.inaturalist.org/observations/236551501,https://inaturalist-open-data.s3.amazonaws.com/photos/420835582/medium.jpeg,
07/09/2024,-229.492.100.997,-431.561.766,São Paulo,São Paulo,https://www.inaturalist.org/observations/238404253,https://inaturalist-open-data.s3.amazonaws.com/photos/424435460/medium.jpeg,"Grupo com 7 indivíduos forrageando, havia 1 juvenil; tufo branco e cinza; estavam usando tanto a vegetação quanto a fiação para se locomover"
08/09/2024,-241.765.752.563,-469.376.945.123,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236667229,https://inaturalist-open-data.s3.amazonaws.com/photos/421070018/medium.jpeg,
15/09/2024,-242.376.153,-468.898.041,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236807280,https://inaturalist-open-data.s3.amazonaws.com/photos/421346904/medium.jpeg,
17/09/2024,-227.676.068.014,-43.112.046.551,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236807539,https://inaturalist-open-data.s3.amazonaws.com/photos/421347324/medium.jpeg,
17/09/2024,-227.676.408.494,-431.123.959.476,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/254142828,https://inaturalist-open-data.s3.amazonaws.com/photos/455151708/medium.jpg,
18/09/2024,-235.649.705,-467.299.019,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236917225,https://static.inaturalist.org/photos/421562338/medium.jpeg,
18/09/2024,-236.560.222.975,-467.087.124.078,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237205796,https://inaturalist-open-data.s3.amazonaws.com/photos/422115336/medium.jpeg,
21/09/2024,-230.176.773.732,-434.491.806.371,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237564808,https://inaturalist-open-data.s3.amazonaws.com/photos/422813481/medium.jpeg,
21/09/2024,-230.175.252.349,-434.490.930.276,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237796590,https://inaturalist-open-data.s3.amazonaws.com/photos/423202159/medium.jpeg,
21/09/2024,-230.174.244.088,-43.449.023.283,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237796627,https://inaturalist-open-data.s3.amazonaws.com/photos/423205146/medium.jpeg,
21/09/2024,-229.892.907,-432.287.659,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237893560,https://inaturalist-open-data.s3.amazonaws.com/photos/423393124/medium.jpeg,
23/09/2024,-23.563.375,-466.567.055.556,Santos,São Paulo,https://www.inaturalist.org/observations/237875913,https://static.inaturalist.org/photos/423411277/medium.jpeg,
27/09/2024,-235.649.166.667,-467.301.366.667,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/248822988,https://inaturalist-open-data.s3.amazonaws.com/photos/444676616/medium.jpeg,
28/09/2024,-22.982.009.803,-433.822.195.928,Sorocaba,São Paulo,https://www.inaturalist.org/observations/258069917,https://inaturalist-open-data.s3.amazonaws.com/photos/462964895/medium.jpeg,
28/09/2024,-229.825.386.493,-433.826.697.888,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/238068494,https://inaturalist-open-data.s3.amazonaws.com/photos/423783487/medium.jpeg,
28/09/2024,-234.157.136.072,-463.180.328.161,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/241614082,https://inaturalist-open-data.s3.amazonaws.com/photos/430638189/medium.jpg,
28/09/2024,-229.625.768.875,-431.799.261.372,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/249471544,https://inaturalist-open-data.s3.amazonaws.com/photos/445960939/medium.jpeg,
30/09/2024,-2.356.143.144,-46.717.357.412,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/238228075,https://inaturalist-open-data.s3.amazonaws.com/photos/424096368/medium.jpeg,
30/09/2024,-235.594.333.333,-467.157.666.667,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/238228315,https://inaturalist-open-data.s3.amazonaws.com/photos/424097034/medium.jpeg,
03/10/2024,-2.318.289,-447.298.883.333,São Paulo,São Paulo,https://www.inaturalist.org/observations/239091579,https://inaturalist-open-data.s3.amazonaws.com/photos/425762107/medium.jpeg,
05/10/2024,-2.364.112.854,-467.075.767.517,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/239532297,https://static.inaturalist.org/photos/426627487/medium.jpeg,
05/10/2024,-229.554.110.767,-432.877.990.101,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/239525475,https://inaturalist-open-data.s3.amazonaws.com/photos/426808166/medium.jpeg,
12/10/2024,-229.618.868.578,-431.800.801.557,São Paulo,São Paulo,https://www.inaturalist.org/observations/240666484,https://inaturalist-open-data.s3.amazonaws.com/photos/428802655/medium.jpg,
18/10/2024,-235.156.099.431,-475.286.416.508,Campinas,São Paulo,https://www.inaturalist.org/observations/239781807,https://inaturalist-open-data.s3.amazonaws.com/photos/427108198/medium.jpeg,
19/10/2024,-229.510.166.667,-431.650.888.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/240487914,https://inaturalist-open-data.s3.amazonaws.com/photos/428445377/medium.jpeg,"The images were processed to improve the observation of the organism and help in it's identification. I still have the original RAW images, so if you want the original images please send me a PM requesting the images."
20/10/2024,-229.505.704.776,-431.642.683.223,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/258705076,https://static.inaturalist.org/photos/464227984/medium.jpeg,
22/10/2024,-227.524.127.996,-468.997.365.566,Itanhaém,São Paulo,https://www.inaturalist.org/observations/240820897,https://inaturalist-open-data.s3.amazonaws.com/photos/429105455/medium.jpeg,
22/10/2024,-235.627.888.889,-46.658.375,Itanhaém,São Paulo,https://www.inaturalist.org/observations/241967122,https://static.inaturalist.org/photos/431310701/medium.jpeg,
22/10/2024,-22.949.099.172,-431.545.997.617,São Gonçalo,Rio de Janeiro,https://www.inaturalist.org/observations/242271343,https://static.inaturalist.org/photos/431905932/medium.jpeg,
24/10/2024,-224.523.842.846,-427.709.311.966,São Gonçalo,Rio de Janeiro,https://www.inaturalist.org/observations/242271503,https://static.inaturalist.org/photos/431906281/medium.jpeg,
26/10/2024,-228.531.786.154,-46.927.899.085,São Paulo,São Paulo,https://www.inaturalist.org/observations/242551517,https://static.inaturalist.org/photos/432407235/medium.jpeg,
29/10/2024,-229.640.669.782,-431.827.394.789,São Paulo,São Paulo,https://www.inaturalist.org/observations/244670359,https://inaturalist-open-data.s3.amazonaws.com/photos/436474011/medium.jpeg,
30/10/2024,-2.345.957.347,-466.382.117.942,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/243256550,https://inaturalist-open-data.s3.amazonaws.com/photos/433725285/medium.jpeg,
30/10/2024,-239.656.459.154,-463.498.086.136,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/243256560,https://inaturalist-open-data.s3.amazonaws.com/photos/433725627/medium.jpeg,
02/11/2024,-230.683.962.341,-435.592.007.041,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/243409759,https://inaturalist-open-data.s3.amazonaws.com/photos/434009039/medium.jpeg,
03/11/2024,-229.213.277.778,-431.756.055.556,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/253287847,https://static.inaturalist.org/photos/453493106/medium.jpeg,
07/11/2024,-229.531.083.333,-431.617.333.333,São Paulo,São Paulo,https://www.inaturalist.org/observations/243994532,https://inaturalist-open-data.s3.amazonaws.com/photos/435163504/medium.jpeg,
08/11/2024,-234.201.256.647,-467.862.890.463,São Paulo,São Paulo,https://www.inaturalist.org/observations/245391166,https://inaturalist-open-data.s3.amazonaws.com/photos/437883005/medium.jpeg,
09/11/2024,-225.062.961.792,-423.080.072.312,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/244719805,https://inaturalist-open-data.s3.amazonaws.com/photos/436547835/medium.jpeg,"The images were processed to improve the observation of the organism and help in it's identification. I still have the original RAW images, so if you want the original images please send me a PM requesting the images."
10/11/2024,-236.399.466.508,-466.775.376.722,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/244719815,https://inaturalist-open-data.s3.amazonaws.com/photos/436548378/medium.jpeg,"The images were processed to improve the observation of the organism and help in it's identification. I still have the original RAW images, so if you want the original images please send me a PM requesting the images."
12/11/2024,-234.239.762.948,-467.317.889.544,Aruja,São Paulo,https://www.inaturalist.org/observations/244813867,https://static.inaturalist.org/photos/436750834/medium.jpeg,
14/11/2024,-236.043.388.225,-467.011.779.124,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/253955463,https://inaturalist-open-data.s3.amazonaws.com/photos/454784563/medium.jpg,
15/11/2024,-235.105.512.472,-461.690.437.333,São Paulo,São Paulo,https://www.inaturalist.org/observations/244909538,https://static.inaturalist.org/photos/436941960/medium.jpeg,
17/11/2024,-228.009.558.358,-432.615.169.571,São Paulo,São Paulo,https://www.inaturalist.org/observations/245579980,https://inaturalist-open-data.s3.amazonaws.com/photos/438254833/medium.jpeg,
17/11/2024,-234.541.924.635,-466.323.944.423,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/245749005,https://static.inaturalist.org/photos/438588013/medium.jpeg,
19/11/2024,-2.295.816,-4.327.773,São Paulo,São Paulo,https://www.inaturalist.org/observations/245788336,https://static.inaturalist.org/photos/438661327/medium.jpeg,
20/11/2024,-228.262.278.611,-470.898.396.926,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/281372992,https://inaturalist-open-data.s3.amazonaws.com/photos/505436577/medium.jpg,
21/11/2024,-229.490.691.923,-431.537.124.989,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255112925,https://inaturalist-open-data.s3.amazonaws.com/photos/457094981/medium.jpg,
23/11/2024,-231.669.782.497,-44.139.283.821,Sorocaba,São Paulo,https://www.inaturalist.org/observations/247914729,https://static.inaturalist.org/photos/442873307/medium.jpeg,So cute!!! Two of them
24/11/2024,-2.346.197.983,-4.675.782.283,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/248067595,https://inaturalist-open-data.s3.amazonaws.com/photos/443170234/medium.jpeg,
30/11/2024,-229.701.836.471,-432.247.871.338,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/248328520,https://static.inaturalist.org/photos/443682291/medium.jpeg,
30/11/2024,-229.687.028.272,-432.300.806.842,Pedreira,São Paulo,https://www.inaturalist.org/observations/250428839,https://inaturalist-open-data.s3.amazonaws.com/photos/447882904/medium.jpeg,
01/12/2024,-23.457.289.798,-46.772.034.578,São Paulo,São Paulo,https://www.inaturalist.org/observations/250631311,https://static.inaturalist.org/photos/448281838/medium.jpeg,
02/12/2024,-236.258.883.333,-467.007.866.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/254460128,https://inaturalist-open-data.s3.amazonaws.com/photos/455790841/medium.jpeg,
02/12/2024,-235.588.133.333,-467.392.916.667,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/255491583,https://inaturalist-open-data.s3.amazonaws.com/photos/457862849/medium.jpg,
03/12/2024,-225.051.250.278,-440.768.012.778,Campinas,São Paulo,https://www.inaturalist.org/observations/249164252,https://inaturalist-open-data.s3.amazonaws.com/photos/445350842/medium.jpeg,
05/12/2024,-237.006.315.534,-467.101.532.032,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255112966,https://inaturalist-open-data.s3.amazonaws.com/photos/457095533/medium.jpg,
07/12/2024,-229.839.729.913,-432.823.449.797,São Paulo,São Paulo,https://www.inaturalist.org/observations/249778231,https://inaturalist-open-data.s3.amazonaws.com/photos/446571590/medium.jpeg,
11/12/2024,-232.138.090.388,-44.713.643.397,Santos,São Paulo,https://www.inaturalist.org/observations/253366267,https://inaturalist-open-data.s3.amazonaws.com/photos/453648707/medium.jpeg,
14/12/2024,-2.291.937,-431.875.716.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/257037819,https://static.inaturalist.org/photos/460994980/medium.jpg,
15/12/2024,-235.126.517.528,-461.719.559.417,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252715615,https://static.inaturalist.org/photos/452432546/medium.jpeg,
16/12/2024,-231.903.182,-442.511.717,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/254838597,https://static.inaturalist.org/photos/456555880/medium.jpeg,
16/12/2024,-231.445.535,-441.642.891.997,São Paulo,São Paulo,https://www.inaturalist.org/observations/251820219,https://inaturalist-open-data.s3.amazonaws.com/photos/450657037/medium.jpeg,
17/12/2024,-229.617.559.376,-431.612.754.826,Silva Jardim,Rio de Janeiro,https://www.inaturalist.org/observations/256514312,https://inaturalist-open-data.s3.amazonaws.com/photos/459927495/medium.jpeg,
18/12/2024,-229.635.696.411,-431.619.758.606,Silva Jardim,Rio de Janeiro,https://www.inaturalist.org/observations/256514326,https://inaturalist-open-data.s3.amazonaws.com/photos/459927948/medium.jpeg,
